Company,Facility,ReceiptID,Customer,Title,Supplier,LPNo,Reference,PO,DevannedDate,Item,ItemGrade,ItemType,ItemQty,ItemUOM,PalletType,PalletQty,ItemVOL,VolumeUOM,ItemWGT,WeightUOM,ItemAREA,AreaUOM
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23720,,,2018-05-04 14:58:38,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23721,,,2018-05-04 14:58:43,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23722,,,2018-05-04 14:58:49,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23723,,,2018-05-04 14:58:54,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23724,,,2018-05-04 14:58:59,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23725,,,2018-05-04 14:59:04,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23726,,,2018-05-04 14:59:09,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23727,,,2018-05-04 14:59:16,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23728,,,2018-05-04 14:59:26,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23729,,,2018-05-04 14:59:33,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23730,,,2018-05-04 14:59:39,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23731,,,2018-05-04 14:59:45,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23732,,,2018-05-04 14:59:50,15968,,,36,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23733,,,2018-05-04 14:59:55,15968,,,6,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23803,,,2018-05-04 15:01:32,15988,,,60,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23735,,,2018-05-04 15:01:51,15988,,,60,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23736,,,2018-05-04 15:02:27,15988,,,60,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23737,,,2018-05-04 15:02:38,15988,,,20,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23738,,,2018-05-04 15:02:46,15988,,,50,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23739,,,2018-05-04 15:03:02,16001,,,15000,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23740,,,2018-05-04 15:03:23,16001-SMPL,,,960,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23741,,,2018-05-04 15:03:38,16003,,,4500,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23742,,,2018-05-04 15:03:55,16004,,,30000,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23743,,,2018-05-04 15:04:04,16004,,,92000,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23744,,,2018-05-04 15:04:17,16004-SMPL,,,350,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,,JUPCRE0001,JUPCRE0001,,ILP-23745,,,2018-05-04 15:04:30,16008,,,4500,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:15,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
LT,VB,RN-2919,EFIKEE0001,EFIKEE0001,EFIKEE0001,CLP-23804,4699139M01,4699139M01,2018-05-04 15:44:16,1003993,,,12,EA,,0,0,cubic footage,0,POUND,0,square footage
